timestamp,city,state,station,latitude,longitude,pm25,pm10,no2,so2,co,o3,temperature,humidity,wind_speed,wind_direction,pressure,rainfall,aqi,aqi_category,dominant_pollutant,hour,day,dayofweek,month,year,is_weekend,season,hour_sin,hour_cos,month_sin,month_cos,ventilation_index,hum_temp_ratio,pm25_lag_1,pm25_lag_2,pm25_lag_3,pm25_lag_6,pm25_lag_12,pm25_lag_24,pm10_lag_1,pm10_lag_2,pm10_lag_3,pm10_lag_6,pm10_lag_12,pm10_lag_24,no2_lag_1,no2_lag_2,no2_lag_3,no2_lag_6,no2_lag_12,no2_lag_24,pm25_rolling_mean_3,pm25_rolling_min_3,pm25_rolling_max_3,pm25_rolling_std_3,pm25_rolling_mean_6,pm25_rolling_min_6,pm25_rolling_max_6,pm25_rolling_std_6,pm25_rolling_mean_12,pm25_rolling_min_12,pm25_rolling_max_12,pm25_rolling_std_12,pm25_rolling_mean_24,pm25_rolling_min_24,pm25_rolling_max_24,pm25_rolling_std_24
2026-06-29 04:18:43,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",28.6139,77.209,53.45,82.03,37.79,32.79,0.84,33.99,17.16,95.16,4.66,91,1013.7,0.0,89,Satisfactory,PM25,4,29,0,6,2026,0,2,0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,79.96560000000001,5.240088105726872,52.03,50.75,50.82,55.44,68.37,55.28,79.56,78.43,89.38,95.22,115.02,87.88,79.82,63.96,51.21,49.84,57.87,26.84,51.199999999999996,50.75,52.03,0.7196526940116716,52.53333333333333,50.75,55.44,1.8238603747726372,57.17166666666666,50.75,68.37,5.829270706503237,60.16458333333333,50.75,68.97,6.208035451466636
2026-06-29 05:18:43,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",28.6139,77.209,52.78,76.27,25.23,27.42,1.52,37.63,18.31,94.3,3.55,220,1011.0,0.0,88,Satisfactory,PM25,5,29,0,6,2026,0,2,0.9659258262890683,0.25881904510252074,1.2246467991473532e-16,-1.0,65.00049999999999,4.883480062143967,53.45,52.03,50.75,53.86,65.52,56.0,82.03,79.56,78.43,95.8,112.36,90.71,37.79,79.82,63.96,53.61,78.49,43.32,52.076666666666675,50.75,53.45,1.350604802794514,52.20166666666666,50.75,53.86,1.2933586767272849,55.928333333333335,50.75,65.52,4.70668737655326,60.08833333333334,50.75,68.97,6.281443109368402
2026-06-29 06:18:43,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",28.6139,77.209,55.51,96.45,35.24,8.84,2.23,17.66,20.27,89.91,3.26,235,1014.9,1.6,103,Moderate,CO,6,29,0,6,2026,0,2,1.0,6.123233995736766e-17,1.2246467991473532e-16,-1.0,66.08019999999999,4.227080394922426,52.78,53.45,52.03,52.3,61.51,58.19,76.27,82.03,79.56,81.54,93.87,87.47,25.23,37.79,79.82,25.6,66.31,52.64,52.75333333333334,52.03,53.45,0.7103754875638778,52.021666666666675,50.75,53.45,1.072742591056091,54.86666666666667,50.75,61.51,3.6688896842438936,59.95416666666667,50.75,68.97,6.405722249382327
2026-06-29 07:18:43,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",28.6139,77.209,58.26,86.59,41.62,9.85,2.28,25.21,20.43,88.53,2.97,83,1013.7,13.5,103,Moderate,CO,7,29,0,6,2026,0,2,0.9659258262890683,-0.25881904510252063,1.2246467991473532e-16,-1.0,60.6771,4.1311245916938875,55.51,52.78,53.45,50.82,60.74,58.5,96.45,76.27,82.03,89.38,97.06,94.53,35.24,25.23,37.79,51.21,93.77,63.68,53.913333333333334,52.78,55.51,1.4227555423654583,52.55666666666667,50.75,55.51,1.7959695617314295,54.36666666666667,50.75,60.74,3.03537127677629,59.8425,50.75,68.97,6.4609342775739735
2026-06-29 08:18:43,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",28.6139,77.209,60.87,85.22,45.14,18.52,1.93,20.67,23.45,78.61,2.58,148,1013.6,0.0,211,Poor,PM25,8,29,0,6,2026,0,2,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,60.501,3.2151329243353786,58.26,55.51,52.78,50.75,58.18,61.0,86.59,96.45,76.27,78.43,97.37,100.34,41.62,35.24,25.23,63.96,67.71,41.36,55.51666666666666,52.78,58.26,2.740006082718004,53.796666666666674,50.75,58.26,2.6986638669285763,54.16,50.75,58.26,2.617674193213875,59.8325,50.75,68.97,6.463287795730179
2026-06-29 09:18:43,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",28.6139,77.209,62.16,87.71,92.97,11.44,2.66,50.14,24.55,76.62,5.0,302,1014.9,0.0,125,Moderate,O3,9,29,0,6,2026,0,2,0.7071067811865476,-0.7071067811865475,1.2246467991473532e-16,-1.0,122.75,2.9988258317025442,60.87,58.26,55.51,52.03,56.54,62.99,85.22,86.59,96.45,79.56,82.34,95.18,45.14,41.62,35.24,79.82,59.85,46.64,58.21333333333333,55.51,60.87,2.6803047090455436,55.48333333333334,52.03,60.87,3.4668352523109696,54.38416666666666,50.75,60.87,3.0694253484482568,59.82708333333333,50.75,68.97,6.46232121385299
2026-06-29 10:18:43,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",28.6139,77.209,65.85,106.22,58.11,20.15,1.08,38.58,28.48,68.17,4.17,16,1012.0,0.0,195,Moderate,CO,10,29,0,6,2026,0,2,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0,118.7616,2.312415196743555,62.16,60.87,58.26,53.45,55.44,66.06,87.71,85.22,86.59,82.03,95.22,114.9,92.97,45.14,41.62,37.79,49.84,70.4,60.43,58.26,62.16,1.986881979383386,57.17166666666666,52.78,62.16,3.8895830967683707,54.8525,50.75,62.16,3.775748270210785,59.7925,50.75,68.97,6.446861218082585
2026-06-29 11:18:43,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",28.6139,77.209,67.38,110.47,23.87,31.69,2.53,51.58,27.67,64.18,8.84,301,1010.0,0.0,123,Moderate,PM25,11,29,0,6,2026,0,2,0.258819045102521,-0.9659258262890682,1.2246467991473532e-16,-1.0,244.6028,2.2385769096616674,65.85,62.16,60.87,52.78,53.86,65.38,106.22,87.71,85.22,76.27,95.8,101.61,58.11,92.97,45.14,25.23,53.61,58.6,62.96,60.87,65.85,2.584588942172144,59.23833333333334,52.78,65.85,4.721870039154661,55.72,50.75,65.85,4.939527029253612,59.78375,50.75,68.97,6.438121392550569
2026-06-29 12:18:43,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",28.6139,77.209,68.66,111.87,59.53,14.81,1.08,60.5,29.63,57.87,9.06,11,1014.1,14.4,195,Moderate,CO,12,29,0,6,2026,0,2,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,268.44780000000003,1.889324191968658,67.38,65.85,62.16,55.51,52.3,68.09,110.47,106.22,87.71,96.45,81.54,98.16,23.87,58.11,92.97,35.24,25.6,33.53,65.13,62.16,67.38,2.6834492728573416,61.67166666666666,55.51,67.38,4.483977772766799,56.846666666666664,50.75,67.38,5.92108456486159,59.86708333333333,50.75,68.97,6.526050459615613
2026-06-29 13:18:43,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",28.6139,77.209,67.13,103.14,29.89,12.61,2.69,61.13,31.76,55.09,9.33,243,1008.9,0.0,122,Moderate,PM25,13,29,0,6,2026,0,2,-0.2588190451025208,-0.9659258262890683,1.2246467991473532e-16,-1.0,296.3208,1.6816239316239314,68.66,67.38,65.85,58.26,50.82,68.54,111.87,110.47,106.22,86.59,89.38,116.4,59.53,23.87,58.11,41.62,51.21,78.92,67.29666666666667,65.85,68.66,1.4068522784329593,63.86333333333332,58.26,68.66,4.064001312335782,58.21,50.75,68.66,6.6211108653237964,59.890833333333326,50.75,68.97,6.558234728463374
2026-06-29 14:18:43,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",28.6139,77.209,65.77,104.53,79.03,15.26,1.5,70.57,31.33,53.27,8.81,85,1011.3,0.0,117,Moderate,PM25,14,29,0,6,2026,0,2,-0.4999999999999997,-0.8660254037844388,1.2246467991473532e-16,-1.0,276.0173,1.647695638725642,67.13,68.66,67.38,60.87,50.75,68.97,103.14,111.87,110.47,85.22,78.43,104.82,29.89,59.53,23.87,45.14,63.96,30.41,67.72333333333333,67.13,68.66,0.8207516879860904,65.34166666666665,60.87,68.66,3.1222262356637676,59.56916666666667,50.75,68.66,6.640211467516156,59.83208333333334,50.75,68.97,6.483272106748628
2026-06-29 15:18:43,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",28.6139,77.209,68.06,108.08,46.85,20.81,1.9,56.74,32.24,50.89,9.76,102,1011.2,0.0,125,Moderate,PM25,15,29,0,6,2026,0,2,-0.7071067811865471,-0.7071067811865479,1.2246467991473532e-16,-1.0,314.6624,1.5309867629362213,65.77,67.13,68.66,62.16,52.03,68.89,104.53,103.14,111.87,87.71,79.56,112.6,79.03,29.89,59.53,92.97,79.82,61.86,67.18666666666667,65.77,68.66,1.445833093179155,66.15833333333332,62.16,68.66,2.2328225784121862,60.82083333333333,52.03,68.66,6.229614694539619,59.69875,50.75,68.89,6.3179711331352495
2026-06-29 16:18:43,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",28.6139,77.209,66.24,93.91,36.67,30.05,1.23,56.03,30.71,53.97,10.09,206,1008.2,0.0,119,Moderate,PM25,16,29,0,6,2026,0,2,-0.8660254037844384,-0.5000000000000004,1.2246467991473532e-16,-1.0,309.8639,1.7019867549668872,68.06,65.77,67.13,65.85,53.45,68.37,108.08,104.53,103.14,106.22,82.03,115.02,46.85,79.03,29.89,58.11,37.79,57.87,66.98666666666666,65.77,68.06,1.1517088752510318,67.14166666666667,65.77,68.66,1.1623668382517536,62.156666666666666,52.78,68.66,5.882195529088093,59.66416666666667,50.75,68.66,6.267542973728709
2026-06-29 17:18:43,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",28.6139,77.209,64.78,114.78,29.91,18.53,2.21,47.87,31.04,49.8,11.62,242,1010.1,0.0,114,Moderate,PM25,17,29,0,6,2026,0,2,-0.9659258262890683,-0.25881904510252063,1.2246467991473532e-16,-1.0,360.68479999999994,1.554307116104869,66.24,68.06,65.77,67.38,52.78,65.52,93.91,108.08,104.53,110.47,76.27,112.36,36.67,46.85,79.03,23.87,25.23,78.49,66.69,65.77,68.06,1.2095040305838853,67.20666666666666,65.77,68.66,1.0839495683228926,63.2225,52.78,68.66,5.290111057435344,59.57541666666666,50.75,68.66,6.152939191021285
2026-06-29 18:18:43,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",28.6139,77.209,64.19,90.91,72.3,14.93,2.06,35.01,31.46,55.31,10.9,214,1011.8,0.0,202,Poor,CO,18,29,0,6,2026,0,2,-1.0,-1.8369701987210297e-16,1.2246467991473532e-16,-1.0,342.91400000000004,1.703943314849045,64.78,66.24,68.06,68.66,55.51,61.51,114.78,93.91,108.08,111.87,96.45,93.87,29.91,36.67,46.85,59.53,35.24,66.31,66.36,64.78,68.06,1.6432893841313099,66.77333333333333,64.78,68.66,1.4564843516726569,64.2225,55.51,68.66,4.147485821116611,59.54458333333333,50.75,68.66,6.123639141930195
2026-06-29 19:18:43,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",28.6139,77.209,60.36,102.62,59.76,25.44,2.52,26.39,27.66,62.67,14.18,49,1008.8,0.0,210,Poor,PM25,19,29,0,6,2026,0,2,-0.9659258262890684,0.2588190451025203,1.2246467991473532e-16,-1.0,392.2188,2.1866713189113747,64.19,64.78,66.24,67.13,58.26,60.74,90.91,114.78,93.91,103.14,86.59,97.06,72.3,29.91,36.67,29.89,41.62,93.77,65.07,64.19,66.24,1.0553198567252682,66.02833333333334,64.19,68.06,1.441574370841553,64.94583333333334,58.26,68.66,3.1193369293469355,59.65625,50.75,68.66,6.185163744273722
2026-06-29 20:18:43,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",28.6139,77.209,59.39,100.75,66.8,30.38,3.28,14.93,25.46,69.48,12.82,161,1008.6,0.0,116,Moderate,CO,20,29,0,6,2026,0,2,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,326.3972,2.6258503401360547,60.36,64.19,64.78,65.77,60.87,58.18,102.62,90.91,114.78,104.53,85.22,97.37,59.76,72.3,29.91,79.03,45.14,67.71,63.10999999999999,60.36,64.78,2.39977082239088,64.89999999999999,60.36,68.06,2.5949258178222383,65.12083333333334,60.36,68.66,2.746814546254413,59.64041666666666,50.75,68.66,6.182754753391046
2026-06-29 21:18:43,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",28.6139,77.209,57.64,99.52,24.04,18.46,2.47,0.0,22.77,75.24,8.12,310,1012.1,0.0,106,Moderate,CO,21,29,0,6,2026,0,2,-0.7071067811865477,0.7071067811865474,1.2246467991473532e-16,-1.0,184.89239999999998,3.1653344551956244,59.39,60.36,64.19,68.06,62.16,56.54,100.75,102.62,90.91,108.08,87.71,82.34,66.8,59.76,72.3,46.85,92.97,59.85,61.31333333333333,59.39,64.19,2.5380372994366915,63.83666666666667,59.39,68.06,3.3611704310651898,64.9975,59.39,68.66,2.978486879425319,59.69083333333333,50.75,68.66,6.175257020996145
2026-06-29 22:18:43,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",28.6139,77.209,55.17,90.02,65.56,10.67,2.56,0.0,19.7,80.65,8.39,141,1011.7,0.0,107,Moderate,CO,22,29,0,6,2026,0,2,-0.5000000000000004,0.8660254037844384,1.2246467991473532e-16,-1.0,165.28300000000002,3.8961352657004835,57.64,59.39,60.36,66.24,65.85,55.44,99.52,100.75,102.62,93.91,106.22,95.22,24.04,66.8,59.76,36.67,58.11,49.84,59.129999999999995,57.64,60.36,1.3785136923507528,62.1,57.64,66.24,3.4337559610432535,64.62083333333332,57.64,68.66,3.592468025626839,59.73666666666666,50.75,68.66,6.154903076739537
2026-06-29 23:18:43,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",28.6139,77.209,54.77,77.66,65.71,33.56,1.35,0.0,19.46,91.32,6.79,214,1008.7,0.0,91,Satisfactory,PM25,23,29,0,6,2026,0,2,-0.25881904510252157,0.9659258262890681,1.2246467991473532e-16,-1.0,132.1334,4.463343108504398,55.17,57.64,59.39,64.78,67.38,53.86,90.02,99.52,100.75,114.78,110.47,95.8,65.56,24.04,66.8,29.91,23.87,53.61,57.4,55.17,59.39,2.120212253525211,60.255,55.17,64.78,3.7259777240343066,63.73083333333333,55.17,68.66,4.4748417104220595,59.72541666666666,50.75,68.66,6.1633390012985165
2026-06-30 00:18:43,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",28.6139,77.209,55.5,90.59,53.58,10.84,0.97,39.3,19.51,89.33,6.65,35,1009.5,0.0,92,Satisfactory,PM25,0,30,1,6,2026,0,2,0.0,1.0,1.2246467991473532e-16,-1.0,129.74150000000003,4.355436372501218,54.77,55.17,57.64,64.19,68.66,52.3,77.66,90.02,99.52,90.91,111.87,81.54,65.71,65.56,24.04,72.3,59.53,25.6,55.86000000000001,54.77,57.64,1.5544452386618217,58.586666666666666,54.77,64.19,3.530556141270996,62.68000000000001,54.77,68.66,4.990858916787012,59.76333333333333,50.75,68.66,6.12838631619936
2026-06-30 01:18:43,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",28.6139,77.209,52.79,80.52,28.82,21.17,0.89,35.89,15.9,92.44,3.28,170,1011.1,0.0,88,Satisfactory,PM25,1,30,1,6,2026,0,2,0.25881904510252074,0.9659258262890683,1.2246467991473532e-16,-1.0,52.152,5.469822485207101,55.5,54.77,55.17,60.36,67.13,50.82,90.59,77.66,90.02,102.62,103.14,89.38,53.58,65.71,65.56,59.76,29.89,51.21,55.14666666666667,54.77,55.5,0.3655589327751717,57.13833333333333,54.77,60.36,2.360859306834316,61.583333333333336,54.77,68.06,5.003228654548651,59.89666666666667,50.75,68.66,5.992247648759005
2026-06-30 02:18:43,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",28.6139,77.209,51.9,85.26,29.1,8.84,2.74,34.34,17.42,98.0,5.1,191,1009.2,0.0,109,Moderate,CO,2,30,1,6,2026,0,2,0.49999999999999994,0.8660254037844387,1.2246467991473532e-16,-1.0,88.842,5.320304017372421,52.79,55.5,54.77,59.39,65.77,50.75,80.52,90.59,77.66,100.75,104.53,78.43,28.82,53.58,65.71,66.8,79.03,63.96,54.35333333333333,52.79,55.5,1.402224423311649,55.87666666666667,52.79,59.39,2.3171678115031034,60.38833333333333,52.79,68.06,5.2637367185701835,59.97874999999999,50.75,68.66,5.874850090594344
2026-06-30 03:18:43,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",28.6139,77.209,52.05,90.08,62.54,12.78,1.72,31.93,18.53,98.0,2.91,196,1009.2,0.0,90,Satisfactory,PM10,3,30,1,6,2026,0,2,0.7071067811865475,0.7071067811865476,1.2246467991473532e-16,-1.0,53.92230000000001,5.017921146953404,51.9,52.79,55.5,57.64,68.06,52.03,85.26,80.52,90.59,99.52,108.08,79.56,29.1,28.82,53.58,24.04,46.85,79.82,53.39666666666667,51.9,55.5,1.8751088857268092,54.62833333333333,51.9,57.64,2.0477638210169533,59.232499999999995,51.9,68.06,5.492426397073749,60.026666666666664,51.9,68.66,5.800525213601182
2026-06-30 04:18:43,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",28.6139,77.209,52.49,89.91,64.07,16.11,1.32,34.81,18.12,98.0,2.61,53,1014.0,0.0,90,Satisfactory,PM10,4,30,1,6,2026,0,2,0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,47.2932,5.125523012552301,52.05,51.9,52.79,55.17,66.24,53.45,90.08,85.26,80.52,90.02,93.91,82.03,62.54,29.1,28.82,65.56,36.67,37.79,52.24666666666666,51.9,52.79,0.47648014998693206,53.696666666666665,51.9,55.5,1.6331768632532895,57.89833333333333,51.9,66.24,5.082391765754181,60.027499999999996,51.9,68.66,5.799327734652776
2026-06-30 05:18:43,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",28.6139,77.209,55.91,86.17,47.51,9.03,2.24,28.73,20.41,97.13,2.04,168,1008.2,0.0,103,Moderate,CO,5,30,1,6,2026,0,2,0.9659258262890683,0.25881904510252074,1.2246467991473532e-16,-1.0,41.6364,4.536665109761794,52.49,52.05,51.9,54.77,64.78,52.78,89.91,90.08,85.26,77.66,114.78,76.27,64.07,62.54,29.1,65.71,29.91,25.23,52.14666666666667,51.9,52.49,0.3066485501866357,53.25,51.9,55.5,1.5115951839031299,56.7525,51.9,64.78,4.553212901597355,59.98749999999999,51.9,68.66,5.84975900655595
2026-06-30 06:18:43,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",28.6139,77.209,57.24,82.28,65.28,21.28,1.27,27.29,20.32,98.0,3.94,158,1012.2,0.0,95,Satisfactory,PM25,6,30,1,6,2026,0,2,1.0,6.123233995736766e-17,1.2246467991473532e-16,-1.0,80.0608,4.596622889305816,55.91,52.49,52.05,55.5,64.19,55.51,86.17,89.91,90.08,90.59,90.91,96.45,47.51,64.07,62.54,53.58,72.3,35.24,53.48333333333333,52.05,55.91,2.1130388859014495,53.44,51.9,55.91,1.787355588571886,56.01333333333334,51.9,64.19,3.787081710075421,60.117916666666666,51.9,68.66,5.715434464954371
2026-06-30 07:18:43,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",28.6139,77.209,60.33,106.04,47.36,19.97,1.92,29.79,19.75,87.18,4.72,358,1008.4,9.8,210,Poor,PM25,7,30,1,6,2026,0,2,0.9659258262890683,-0.25881904510252063,1.2246467991473532e-16,-1.0,93.22,4.20144578313253,57.24,55.91,52.49,52.79,60.36,58.26,82.28,86.17,89.91,80.52,102.62,86.59,65.28,47.51,64.07,28.82,59.76,41.62,55.21333333333334,52.49,57.24,2.4504353354723993,53.73,51.9,57.24,2.265612499965336,55.43416666666667,51.9,60.36,2.834583369525017,60.19,51.9,68.66,5.665483593465427
2026-06-30 08:18:43,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",28.6139,77.209,60.36,92.04,50.36,8.83,3.24,20.52,21.74,84.13,4.22,334,1008.2,0.0,210,Poor,PM25,8,30,1,6,2026,0,2,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,91.74279999999999,3.6996481970096746,60.33,57.24,55.91,51.9,59.39,60.87,106.04,82.28,86.17,85.26,100.75,85.22,47.36,65.28,47.51,29.1,66.8,45.14,57.82666666666666,55.91,60.33,2.2676492968119804,54.98666666666666,51.9,60.33,3.4312135851132837,55.431666666666665,51.9,60.33,2.8298532995492214,60.27625,51.9,68.66,5.650561197600282
2026-06-30 09:18:43,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",28.6139,77.209,64.48,106.9,84.19,17.0,2.71,39.03,25.69,74.63,3.14,227,1008.5,14.1,113,Moderate,PM25,9,30,1,6,2026,0,2,0.7071067811865476,-0.7071067811865475,1.2246467991473532e-16,-1.0,80.6666,2.796178343949044,60.36,60.33,57.24,52.05,57.64,62.16,92.04,106.04,82.28,90.08,99.52,87.71,50.36,47.36,65.28,62.54,24.04,92.97,59.31,57.24,60.36,1.792735340199054,56.39666666666667,52.05,60.36,3.640954087415285,55.512499999999996,51.9,60.36,2.963879904940314,60.255,51.9,68.66,5.649190015045237
2026-06-30 10:18:43,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",28.6139,77.209,65.93,115.62,62.0,10.82,1.48,53.65,27.8,71.42,2.81,8,1010.1,0.0,118,Moderate,PM25,10,30,1,6,2026,0,2,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0,78.11800000000001,2.479861111111111,64.48,60.36,60.33,52.49,55.17,65.85,106.9,92.04,106.04,89.91,90.02,106.22,84.19,50.36,47.36,64.07,65.56,58.11,61.72333333333333,60.33,64.48,2.3873904861442563,58.468333333333334,52.49,64.48,4.170819663647211,56.0825,51.9,64.48,3.915254839029684,60.35166666666667,51.9,68.66,5.702799973366744
2026-06-30 11:18:43,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",28.6139,77.209,67.87,113.96,20.37,10.73,2.51,60.36,31.82,62.09,3.04,52,1013.0,0.0,124,Moderate,PM25,11,30,1,6,2026,0,2,0.258819045102521,-0.9659258262890682,1.2246467991473532e-16,-1.0,96.7328,1.891834247410116,65.93,64.48,60.36,55.91,54.77,67.38,115.62,106.9,92.04,86.17,77.66,110.47,62.0,84.19,50.36,47.51,65.71,23.87,63.59,60.36,65.93,2.889688564534056,60.708333333333336,55.91,65.93,3.9194153475571327,56.979166666666664,51.9,65.93,4.815825159793163,60.355,51.9,68.66,5.706175906705008
2026-06-30 12:18:43,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",28.6139,77.209,68.56,107.0,37.55,12.11,1.19,48.84,30.15,60.77,6.92,197,1009.5,3.6,127,Moderate,PM25,12,30,1,6,2026,0,2,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,208.63799999999998,1.9508828250401287,67.87,65.93,64.48,57.24,55.5,68.66,113.96,115.62,106.9,82.28,90.59,111.87,20.37,62.0,84.19,65.28,53.58,59.53,66.09333333333333,64.48,67.87,1.7008919228840997,62.701666666666675,57.24,67.87,4.03073897277739,58.070833333333326,51.9,67.87,5.677250388145375,60.375416666666666,51.9,68.66,5.733216700237652
2026-06-30 13:18:43,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",28.6139,77.209,70.17,103.51,63.19,31.41,1.6,70.54,31.21,59.51,8.76,189,1011.2,0.0,132,Moderate,PM25,13,30,1,6,2026,0,2,-0.2588190451025208,-0.9659258262890683,1.2246467991473532e-16,-1.0,273.3996,1.8475628686743246,68.56,67.87,65.93,60.33,52.79,67.13,107.0,113.96,115.62,106.04,80.52,103.14,37.55,20.37,62.0,47.36,28.82,29.89,67.45333333333333,65.93,68.56,1.3636104037929753,64.58833333333334,60.33,68.56,3.5879655330934623,59.159166666666664,51.9,68.56,6.351397066549177,60.37125,51.9,68.56,5.7269669584762
2026-06-30 14:18:43,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",28.6139,77.209,68.13,110.74,27.2,32.75,2.19,58.32,31.2,52.52,9.72,97,1010.8,0.0,125,Moderate,PM25,14,30,1,6,2026,0,2,-0.4999999999999997,-0.8660254037844388,1.2246467991473532e-16,-1.0,303.264,1.631055900621118,70.17,68.56,67.87,60.36,51.9,65.77,103.51,107.0,113.96,92.04,85.26,104.53,63.19,37.55,20.37,50.36,29.1,79.03,68.86666666666667,67.87,70.17,1.1802683310724427,66.22833333333334,60.36,70.17,3.500042380695804,60.607499999999995,51.9,70.17,6.7368918177180275,60.49791666666667,51.9,70.17,5.913533468215938
2026-06-30 15:18:43,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",28.6139,77.209,67.98,114.62,55.61,32.18,1.88,54.99,32.08,51.44,9.07,29,1014.5,0.0,125,Moderate,PM25,15,30,1,6,2026,0,2,-0.7071067811865471,-0.7071067811865479,1.2246467991473532e-16,-1.0,290.9656,1.5550181378476422,68.13,70.17,68.56,64.48,52.05,68.06,110.74,103.51,107.0,106.9,90.08,108.08,27.2,63.19,37.55,84.19,62.54,46.85,68.95333333333333,68.13,70.17,1.075375903269429,67.52333333333334,64.48,70.17,2.018332645196727,61.96,52.05,70.17,6.4530415661566245,60.59625,51.9,70.17,6.023609211658944
2026-06-30 16:18:43,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",28.6139,77.209,66.99,117.0,54.31,32.49,2.67,46.13,31.15,52.66,9.71,243,1008.8,8.7,121,Moderate,PM25,16,30,1,6,2026,0,2,-0.8660254037844384,-0.5000000000000004,1.2246467991473532e-16,-1.0,302.4665,1.6379471228615863,67.98,68.13,70.17,65.93,52.49,66.24,114.62,110.74,103.51,115.62,89.91,93.91,55.61,27.2,63.19,62.0,64.07,36.67,68.76,67.98,70.17,1.2233969102458861,68.10666666666667,65.93,70.17,1.3618614711735009,63.2875,52.49,70.17,5.838309414392272,60.59291666666667,51.9,70.17,6.019319966766903
2026-06-30 17:18:43,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",28.6139,77.209,64.48,96.83,72.53,12.94,1.21,29.06,32.54,54.54,10.6,96,1011.3,0.0,113,Moderate,PM25,17,30,1,6,2026,0,2,-0.9659258262890683,-0.25881904510252063,1.2246467991473532e-16,-1.0,344.924,1.6261180679785332,66.99,67.98,68.13,67.87,55.91,64.78,117.0,114.62,110.74,113.96,86.17,114.78,54.31,55.61,27.2,20.37,47.51,29.91,67.7,66.99,68.13,0.6194352266371913,68.28333333333333,66.99,70.17,1.0578405676976397,64.49583333333334,55.91,70.17,4.810462949434113,60.62416666666667,51.9,70.17,6.051771509714902
2026-06-30 18:18:43,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",28.6139,77.209,60.06,104.88,48.56,11.0,2.0,34.27,30.61,57.98,8.51,149,1013.0,0.0,210,Poor,PM25,18,30,1,6,2026,0,2,-1.0,-1.8369701987210297e-16,1.2246467991473532e-16,-1.0,260.49109999999996,1.8342296741537487,64.48,66.99,67.98,68.56,57.24,64.19,96.83,117.0,114.62,107.0,82.28,90.91,72.53,54.31,55.61,37.55,65.28,72.3,66.48333333333333,64.48,67.98,1.8041710931428452,67.71833333333333,64.48,70.17,1.8960107243016435,65.21,57.24,70.17,3.9853071057664113,60.61166666666667,51.9,70.17,6.043118016580407
